value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Kavalactones and derivatives,300,300,0,100.0,0.06758202768610401,0.06992583200085777,
Labdane diterpenoids,1776,1776,0,100.0,0.40008560390173575,0.4139609254450779,
Lactam bearing macrolide lactones,1,1,0,100.0,0.00022527342562034668,0.00023308610666952586,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lactarane sesquiterpenoids,2,2,0,100.0,0.00045054685124069335,0.0004661722133390517,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lactones,202,179,23,88.61386138613861,0.04550523197531003,0.041722413093845126,
Ladder polyethers,9,9,0,100.0,0.00202746083058312,0.0020977749600257327,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
"Lanostane, Tirucallane and Euphane triterpenoids",1067,1067,0,100.0,0.24036674513690992,0.2487028758163841,
Lathyrane diterpenoids,155,155,0,100.0,0.03491738097115374,0.03612834653377651,
Laurane sesquiterpenoids,18,18,0,100.0,0.00405492166116624,0.004195549920051465,LOW_TOTAL_SUPPORT
Limonoids,767,767,0,100.0,0.1727847174508059,0.17877704381552634,
Linear diarylheptanoids,939,939,0,100.0,0.21153174665750554,0.21886785416268478,
Linear peptides,946,946,0,100.0,0.21310866063684797,0.22049945690937145,
Linear polyenes,42,42,0,100.0,0.00946148387605456,0.009789616480120085,
Linear sesterterpenoids,1,1,0,100.0,0.00022527342562034668,0.00023308610666952586,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lipopeptides,342,342,0,100.0,0.07704351156215858,0.07971544848097785,
Longibornane sesquiterpenoids,4,4,0,100.0,0.0009010937024813867,0.0009323444266781034,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Longifolane sesquiterpenoids,8,8,0,100.0,0.0018021874049627734,0.0018646888533562069,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lupane triterpenoids,819,819,0,100.0,0.18449893558306396,0.19089752136234167,
Macrocyclic tetramic acids,9,9,0,100.0,0.00202746083058312,0.0020977749600257327,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Macrolide lactams,35,35,0,100.0,0.007884569896712134,0.008158013733433405,
Macrolide lactones,198,198,0,100.0,0.04460413827282864,0.04615104912056612,
Macrotetrolides,194,194,0,100.0,0.04370304457034726,0.045218704693888015,
Marasmane sesquiterpenoids,3,3,0,100.0,0.0006758202768610401,0.0006992583200085775,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Marine-bacterial DPEs,26,25,1,96.15384615384616,0.005857109066129014,0.005827152666738147,LOW_TOTAL_SUPPORT
Megastigmanes,120,120,0,100.0,0.027032811074441603,0.0279703328003431,
Melithiazole and Myxothiazole derivatives,2,1,1,50.0,0.00045054685124069335,0.00023308610666952586,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Menthane monoterpenoids,1123,1083,40,96.43811219946572,0.2529820569716493,0.2524322535230965,
Merohemiterpenoids,218,218,0,100.0,0.04910960678523558,0.05081277125395663,
Meromonoterpenoids,80,80,0,100.0,0.018021874049627736,0.01864688853356207,
Merosesquiterpenoids,3,3,0,100.0,0.0006758202768610401,0.0006992583200085775,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Meroterpenoids with 5- or 6-membered ring,13,13,0,100.0,0.002928554533064507,0.0030301193867038364,LOW_TOTAL_SUPPORT
Methyl xanthones,310,310,0,100.0,0.06983476194230748,0.07225669306755302,
Microcolins and mirabimids,19,19,0,100.0,0.004280195086786587,0.004428636026720991,LOW_TOTAL_SUPPORT
Microcystins,140,140,0,100.0,0.03153827958684854,0.03263205493373362,
Microginins,17,17,0,100.0,0.003829648235545894,0.00396246381338194,LOW_TOTAL_SUPPORT
Minor lignans,40,40,0,100.0,0.009010937024813868,0.009323444266781035,
Miscellaneous alkaloids,5,5,0,100.0,0.0011263671281017335,0.0011654305333476294,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Miscellaneous apocarotenoids,38,38,0,100.0,0.008560390173573174,0.008857272053441983,
Miscellaneous meroterpenoids,36,36,0,100.0,0.00810984332233248,0.00839109984010293,
Miscellaneous polyketides,4,4,0,100.0,0.0009010937024813867,0.0009323444266781034,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Mitomycins,40,40,0,100.0,0.009010937024813868,0.009323444266781035,
Monacolins and Monacolin derivatives,257,257,0,100.0,0.0578952703844291,0.05990312941406814,
Monoacylglycerols,391,391,0,100.0,0.08808190941755556,0.09113666770778461,
Monocarbocyclic sesterterpenoids,1,1,0,100.0,0.00022527342562034668,0.00023308610666952586,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Monocyclic monoterpenoids,386,358,28,92.74611398963731,0.08695554228945382,0.08344482618769025,
Monomeric stilbenes,1395,1395,0,100.0,0.3142564287403836,0.32515511880398856,
Monosaccharides,661,661,0,100.0,0.14890573433504917,0.1540699165085566,
Morphinan alkaloids,788,779,9,98.85786802030458,0.17751545938883317,0.18157407709556064,
Multiflorane triterpenoids,10,10,0,100.0,0.002252734256203467,0.0023308610666952587,LOW_TOTAL_SUPPORT
Mycosporine and Mycosporine-like amino acids,11,11,0,100.0,0.002478007681823814,0.0025639471733647843,LOW_TOTAL_SUPPORT
Myrsinane diterpenoids,10,10,0,100.0,0.002252734256203467,0.0023308610666952587,LOW_TOTAL_SUPPORT
N-acyl amines,2297,2297,0,100.0,0.5174530586499364,0.5353987870199008,
N-acyl ethanolamines (endocannabinoids),139,139,0,100.0,0.03131300616122819,0.0323989688270641,
Naphthalenes and derivatives,852,852,0,100.0,0.19193295862853538,0.19858936288243606,
Naphthalenones,9,9,0,100.0,0.00202746083058312,0.0020977749600257327,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Naphthoquinones,572,572,0,100.0,0.12885639945483832,0.13332525301496878,
Nardosinane sesquiterpenoids,1,1,0,100.0,0.00022527342562034668,0.00023308610666952586,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Neoflavonoids,563,563,0,100.0,0.1268289386242552,0.13122747805494306,
Neolignans,1559,1559,0,100.0,0.3512012705421205,0.36338124029779084,
Neurofurans,1,1,0,100.0,0.00022527342562034668,0.00023308610666952586,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Neuroprostanes,9,9,0,100.0,0.00202746083058312,0.0020977749600257327,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Neutral glycosphingolipids,125,125,0,100.0,0.028159178202543336,0.029135763333690733,
Nonadrides,3,3,0,100.0,0.0006758202768610401,0.0006992583200085775,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Noreremophilane sesquiterpenoids,1,1,0,100.0,0.00022527342562034668,0.00023308610666952586,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Norkaurane diterpenoids,325,325,0,100.0,0.07321386332661267,0.0757529846675959,
Norlabdane diterpenoids,202,201,1,99.5049504950495,0.04550523197531003,0.046850307440574696,
Norpimarane and Norisopimarane diterpenoids,1,1,0,100.0,0.00022527342562034668,0.00023308610666952586,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Oblogolides,1,1,0,100.0,0.00022527342562034668,0.00023308610666952586,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Oleanane triterpenoids,5165,5165,0,100.0,1.1635372433290907,1.2038897409481009,
Oligomeric phloroglucinols (phlorotannins),5,5,0,100.0,0.0011263671281017335,0.0011654305333476294,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Oligomeric stibenes,164,164,0,100.0,0.03694484180173686,0.038226121493802244,
Oligomycins,27,27,0,100.0,0.006082382491749361,0.006293324880077198,LOW_TOTAL_SUPPORT
Open-chain polyketides,624,624,0,100.0,0.14057061758709635,0.14544573056178414,
Open-chained neoflavonoids,129,129,0,100.0,0.029060271905024724,0.030068107760368834,
Ophiobolane sesterterpenoids,7,7,0,100.0,0.0015769139793424267,0.0016316027466866808,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Oplopane sesquiterpenoids,11,11,0,100.0,0.002478007681823814,0.0025639471733647843,LOW_TOTAL_SUPPORT
Orthosomycins,4,4,0,100.0,0.0009010937024813867,0.0009323444266781034,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Other Docosanoids,26,26,0,100.0,0.005857109066129014,0.006060238773407673,LOW_TOTAL_SUPPORT
Other Eicosanoids,11,11,0,100.0,0.002478007681823814,0.0025639471733647843,LOW_TOTAL_SUPPORT
Other Octadecanoids,85,85,0,100.0,0.01914824117772947,0.019812319066909695,
Other indole diketopiperazine alkaloids,62,62,0,100.0,0.013966952388461495,0.014451338613510605,
Other polyketide meroterpenoids,3,3,0,100.0,0.0006758202768610401,0.0006992583200085775,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Oxa-Bridged Macrolides,3,3,0,100.0,0.0006758202768610401,0.0006992583200085775,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Oxasqualenoids,1,1,0,100.0,0.00022527342562034668,0.00023308610666952586,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Oxazole alkaloids,94,94,0,100.0,0.021175702008312588,0.02191009402693543,
Oxidized glycerophospholipids,45,45,0,100.0,0.010137304152915602,0.010488874800128663,
Oxo fatty acids,701,701,0,100.0,0.15791667135986304,0.16339336077533761,
Oxygenated hydrocarbons,254,254,0,100.0,0.05721945010756806,0.05920387109405957,
Paraconic acids and derivatives,38,38,0,100.0,0.008560390173573174,0.008857272053441983,
Paraliane diterpenoids,8,8,0,100.0,0.0018021874049627734,0.0018646888533562069,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Patchoulane sesquiterpenoids,31,31,0,100.0,0.0069834761942307476,0.007225669306755302,
Penicillins,755,755,0,100.0,0.17008143634336176,0.17598001053549203,
Pentalenane sesquiterpenoids,9,9,0,100.0,0.00202746083058312,0.0020977749600257327,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Peptaibols,206,206,0,100.0,0.04640632567779142,0.04801573797392232,
Phenalens,7,7,0,100.0,0.0015769139793424267,0.0016316027466866808,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Phenanthrenes,450,339,111,75.33333333333333,0.10137304152915601,0.07901619016096927,
Phenazine alkaloids,2545,2008,537,78.89980353634579,0.5733208682037824,0.4680369021924079,
Phenethylisoquinoline alkaloids,2619,2619,0,100.0,0.589991101699688,0.6104525133674882,
Phenoxazine alkaloids,140,140,0,100.0,0.03153827958684854,0.03263205493373362,
Phenylalanine-derived alkaloids,5102,4760,342,93.29674637397099,1.1493450175150088,1.109489867746943,
Phenylethanoids,966,966,0,100.0,0.21761412914925493,0.22516117904276198,
Phenylethylamines,5380,5073,307,94.29368029739777,1.2119710298374653,1.1824458191345046,
Phloroglucinol-terpene hybrids,1,1,0,100.0,0.00022527342562034668,0.00023308610666952586,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Phosphosphingolipids,1081,1081,0,100.0,0.24352057309559477,0.25196608130975745,
Phthalide derivatives,294,294,0,100.0,0.06623038713238193,0.0685273153608406,
Phytane diterpenoids,21,21,0,100.0,0.00473074193802728,0.004894808240060043,LOW_TOTAL_SUPPORT
Phytofurans,3,3,0,100.0,0.0006758202768610401,0.0006992583200085775,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Phytoprostanes,4,4,0,100.0,0.0009010937024813867,0.0009323444266781034,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Picrotoxane sesquiterpenoids,391,391,0,100.0,0.08808190941755556,0.09113666770778461,
Pimarane and Isopimarane diterpenoids,93,93,0,100.0,0.020950428582692245,0.021677007920265907,
Pimprinine alkaloids,2,2,0,100.0,0.00045054685124069335,0.0004661722133390517,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pinane monoterpenoids,242,211,31,87.19008264462809,0.054516169000123904,0.04918116850726995,
Piperidine alkaloids,19208,18715,493,97.43336109954186,4.327051959315619,4.362206486320177,
Plant xanthones,1091,1091,0,100.0,0.24577330735179825,0.2542969423764527,
Platensimycin and Platencins,5,5,0,100.0,0.0011263671281017335,0.0011654305333476294,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Podocarpane diterpenoids,64,63,1,98.4375,0.014417499239702187,0.01468442472018013,
Polyamines,3393,2741,652,80.78396699086355,0.7643527331298363,0.6388890183811704,
Polyene macrolides,62,62,0,100.0,0.013966952388461495,0.014451338613510605,
Polyesters,156,156,0,100.0,0.03514265439677409,0.036361432640446036,
Polyether ionophores,391,391,0,100.0,0.08808190941755556,0.09113666770778461,
Polyprenol derivatives,45,45,0,100.0,0.010137304152915602,0.010488874800128663,
Polyprenylated cyclic polyketides (Hop meroterpenoids),137,137,0,100.0,0.030862459309987496,0.03193279661372504,
Polysaccharides,708,708,0,100.0,0.15949358533920546,0.1650249635220243,
Pradimicins,3,3,0,100.0,0.0006758202768610401,0.0006992583200085775,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pregnane steroids,5003,5001,2,99.96002398560864,1.1270429483785946,1.1656636194542986,
Premyrsinane diterpenoids,6,6,0,100.0,0.0013516405537220802,0.001398516640017155,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Prenyl quinone meroterpenoids,764,762,2,99.73821989528795,0.1721088971739449,0.1776116132821787,
"Prenylated,geranylated phloroglucinols",6,6,0,100.0,0.0013516405537220802,0.001398516640017155,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Prezizaane sesquiterpenoids,93,93,0,100.0,0.020950428582692245,0.021677007920265907,
Primary amides,192,192,0,100.0,0.04325249771910657,0.04475253248054896,
Proanthocyanins,357,357,0,100.0,0.08042261294646377,0.08321174008102074,
Prodigiosins,13,12,1,92.3076923076923,0.002928554533064507,0.00279703328003431,LOW_TOTAL_SUPPORT
Prostaglandins,578,578,0,100.0,0.1302080400085604,0.13472376965498595,
Protoberberine alkaloids,1322,1321,1,99.92435703479576,0.29781146867009833,0.3079067469104437,
Protopine alkaloids,145,145,0,100.0,0.03266464671495027,0.03379748546708125,
Pseudoguaiane sesquiterpenoids,32,32,0,100.0,0.007208749619851094,0.007458755413424827,
Pterocarpan,903,903,0,100.0,0.20342190333517304,0.21047675432258184,
Pulvinones,45,45,0,100.0,0.010137304152915602,0.010488874800128663,
Purine alkaloids,7052,5649,1403,80.10493477027794,1.5886281974746848,1.3167034165761515,
Purine nucleos(t)ides,3111,3111,0,100.0,0.7008256271048985,0.725130877848895,
Pyranocoumarins,1301,1301,0,100.0,0.29308072673207103,0.3032450247770531,
Pyrazine and Piperazine alkaloids,1410,1295,115,91.84397163120568,0.31763553012468887,0.30184650813703595,
Pyridine alkaloids,62604,59549,3055,95.12012012012012,14.103017537536184,13.880044566063596,
Pyrimidine nucleos(t)ides,1867,1867,0,100.0,0.42058548563318726,0.4351717611520048,
Pyrrole alkaloids,241,206,35,85.47717842323651,0.054290895574503555,0.04801573797392232,
Pyrrolidine alkaloids,3991,3941,50,98.74718115760462,0.8990662416508036,0.9185923463846014,
Pyrrolizidine alkaloids,1913,1913,0,100.0,0.4309480632117232,0.4458937220588029,
Pyrroloindole alkaloids,327,267,60,81.65137614678899,0.07366441017785337,0.062233990480763404,
Pyrroloquinoline alkaloids,752,751,1,99.86702127659575,0.1694056160665007,0.17504766610881392,
Quadrane sesquiterpenoids,8,8,0,100.0,0.0018021874049627734,0.0018646888533562069,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Quassinoids,277,277,0,100.0,0.06240073889683603,0.06456485154745865,
Quinazoline alkaloids,6532,5958,574,91.2124923453766,1.4714860161521046,1.388727023537035,
Quinoline alkaloids,6626,6327,299,95.48747358889224,1.4926617181604172,1.47473579689809,
Quinolizidine alkaloids,6599,6049,550,91.66540384906804,1.4865793356686678,1.409937859243962,
Resin glycosides,3,3,0,100.0,0.0006758202768610401,0.0006992583200085775,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Rhamnolipids,6,6,0,100.0,0.0013516405537220802,0.001398516640017155,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
RiPPs-Amatoxins and Phallotoxins,21,21,0,100.0,0.00473074193802728,0.004894808240060043,LOW_TOTAL_SUPPORT
RiPPs-Bottromycins,7,7,0,100.0,0.0015769139793424267,0.0016316027466866808,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
RiPPs-Lanthipeptides,6,6,0,100.0,0.0013516405537220802,0.001398516640017155,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
RiPPs-Lasso peptides,5,5,0,100.0,0.0011263671281017335,0.0011654305333476294,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Rotenoids,380,380,0,100.0,0.08560390173573175,0.08857272053441982,
Salinosporamides,8,8,0,100.0,0.0018021874049627734,0.0018646888533562069,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Santalane sesquiterpenoids,74,55,19,74.32432432432432,0.016670233495905656,0.01281973586682392,
Scalarane sesterterpenoids,9,9,0,100.0,0.00202746083058312,0.0020977749600257327,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Secoabietane diterpenoids,79,79,0,100.0,0.01779660062400739,0.018413802426892542,
Secogermacrane sesquiterpenoids,22,22,0,100.0,0.004956015363647628,0.005127894346729569,LOW_TOTAL_SUPPORT
Secoiridoid monoterpenoids,1594,1594,0,100.0,0.3590858404388326,0.37153925403122423,
Secokaurane diterpenoids,19,19,0,100.0,0.004280195086786587,0.004428636026720991,LOW_TOTAL_SUPPORT
Segetane diterpenoids,10,10,0,100.0,0.002252734256203467,0.0023308610666952587,LOW_TOTAL_SUPPORT
Selaginellins,16,16,0,100.0,0.003604374809925547,0.0037293777067124137,LOW_TOTAL_SUPPORT
Serratane triterpenoids,24,24,0,100.0,0.005406562214888321,0.00559406656006862,LOW_TOTAL_SUPPORT
Serrulatane and Biflorane diterpenoids,51,51,0,100.0,0.011488944706637682,0.011887391440145818,
Shikimic acids and derivatives,680,680,0,100.0,0.15318592942183576,0.15849855253527756,
Shionane triterpenoids,44,44,0,100.0,0.009912030727295256,0.010255788693459137,
Simple amide alkaloids,3329,3329,0,100.0,0.7499352338901342,0.7759436491028515,
Simple aromatic polyketides,45,45,0,100.0,0.010137304152915602,0.010488874800128663,
Simple coumarins,11162,11162,0,100.0,2.51450197677431,2.601707122645248,
Simple cyclic polyketides,28,28,0,100.0,0.006307655917369707,0.006526410986746723,LOW_TOTAL_SUPPORT
Simple diketopiperazine alkaloids,184,184,0,100.0,0.04145031031414379,0.04288784362719276,
Simple indole alkaloids,7663,6865,798,89.58632389403628,1.7262702605287168,1.6001361222862949,
Simple oxindole alkaloids,629,629,0,100.0,0.14169698471519807,0.14661116109513178,
Simple phenolic acids,6684,6684,0,100.0,1.5057275768463974,1.5579475369791107,
Simple tetramate alkaloids,11,11,0,100.0,0.002478007681823814,0.0025639471733647843,LOW_TOTAL_SUPPORT
Sophorolipids,6,6,0,100.0,0.0013516405537220802,0.001398516640017155,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Sorbicilinoids,16,16,0,100.0,0.003604374809925547,0.0037293777067124137,LOW_TOTAL_SUPPORT
Sphingoid bases,229,229,0,100.0,0.051587614467059395,0.05337671842732142,
Spirodioxynaphthalenes,13,13,0,100.0,0.002928554533064507,0.0030301193867038364,LOW_TOTAL_SUPPORT
Spirostane steroids,2860,2860,0,100.0,0.6442819972741916,0.6666262650748439,
Spirotetronate macrolides,27,27,0,100.0,0.006082382491749361,0.006293324880077198,LOW_TOTAL_SUPPORT
Spriromeroterpenoids,128,128,0,100.0,0.028834998479404374,0.02983502165369931,
Stemona alkaloids,66,66,0,100.0,0.014868046090942881,0.015383683040188705,
Steroidal alkaloids,2131,2035,96,95.49507273580478,0.4800576699969588,0.4743302270724851,
Stictane triterpenoids,7,7,0,100.0,0.0015769139793424267,0.0016316027466866808,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Stigmastane steroids,661,661,0,100.0,0.14890573433504917,0.1540699165085566,
Stilbenolignans,53,53,0,100.0,0.011939491557878374,0.01235356365348487,
Streptogramins,23,23,0,100.0,0.005181288789267974,0.005360980453399095,LOW_TOTAL_SUPPORT
Streptothricins and derivatives,3,3,0,100.0,0.0006758202768610401,0.0006992583200085775,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Strobilurins and derivatives,1,1,0,100.0,0.00022527342562034668,0.00023308610666952586,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Strychnos type,244,243,1,99.59016393442623,0.05496671585136459,0.056639923920694786,
Taraxerane triterpenoids,43,43,0,100.0,0.009686757301674908,0.010022702586789613,
Taxane diterpenoids,360,360,0,100.0,0.08109843322332481,0.08391099840102931,
Terpenoid alkaloids,3121,3098,23,99.26305671259212,0.703078361361102,0.7221007584621911,
Terpenoid tetrahydroisoquinoline alkaloids,379,379,0,100.0,0.08537862831011139,0.08833963442775031,
Tetracyclic diterpenoids,1245,1245,0,100.0,0.2804654148973317,0.2901922028035597,
Tetracyclines,522,522,0,100.0,0.11759272817382098,0.1216709476814925,
Tetrahydroisoquinoline alkaloids,1408,1408,0,100.0,0.3171849832734482,0.3281852381906924,
Tetraketide meroterpenoids,337,337,0,100.0,0.07591714443405684,0.07855001794763021,
Thapsane sesquiterpenoids,2,2,0,100.0,0.00045054685124069335,0.0004661722133390517,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Thia fatty acids,73,73,0,100.0,0.01644496007028531,0.017015285786875386,
Thiazole alkaloids,649,614,35,94.60708782742681,0.146202453227605,0.1431148694950889,
Thiodiketopiperazine alkaloids,41,41,0,100.0,0.009236210450434214,0.009556530373450561,
Thromboxanes,1,1,0,100.0,0.00022527342562034668,0.00023308610666952586,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Thujane monoterpenoids,12,10,2,83.33333333333334,0.0027032811074441604,0.0023308610666952587,LOW_TOTAL_SUPPORT
Tigliane diterpenoids,118,118,0,100.0,0.02658226422320091,0.02750416058700405,
Totarane diterpenoids,5,5,0,100.0,0.0011263671281017335,0.0011654305333476294,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Trachylobane diterpenoids,3,3,0,100.0,0.0006758202768610401,0.0006992583200085775,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Triacylglycerols,223,223,0,100.0,0.05023597391333732,0.051978201787304265,
Trichothecane sesquiterpenoids,226,226,0,100.0,0.05091179419019835,0.05267746010731285,
Tricyclic guanidine alkaloids,8,8,0,100.0,0.0018021874049627734,0.0018646888533562069,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Triketide meroterpenoids,87,87,0,100.0,0.019598788028970162,0.02027849128024875,
Tripeptides,2829,2829,0,100.0,0.6372985210799608,0.6594005957680887,
Tropane alkaloids,2108,2046,62,97.05882352941177,0.47487638120769077,0.4768941742458499,
Tropolones and derivatives (Shikimate),7,7,0,100.0,0.0015769139793424267,0.0016316027466866808,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Tylosins,179,179,0,100.0,0.04032394318604206,0.041722413093845126,
Unsaturated fatty acids,2373,2373,0,100.0,0.5345738389970828,0.5531133311267848,
Ursane and Taraxastane triterpenoids,1828,1828,0,100.0,0.41179982203399373,0.4260814029918933,
Usnic acid and derivatives,346,346,0,100.0,0.07794460526463995,0.08064779290765595,
Valerenane sesquiterpenoids,4,4,0,100.0,0.0009010937024813867,0.0009323444266781034,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Valparane diterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Vancomycins and Teicoplanins,52,52,0,100.0,0.011714218132258028,0.012120477546815346,
Viscidane diterpenoids,5,5,0,100.0,0.0011263671281017335,0.0011654305333476294,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Vitamin D2 and derivatives,6,6,0,100.0,0.0013516405537220802,0.001398516640017155,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Vitamin D3 and derivatives,28,28,0,100.0,0.006307655917369707,0.006526410986746723,LOW_TOTAL_SUPPORT
Wax diesters,26,26,0,100.0,0.005857109066129014,0.006060238773407673,LOW_TOTAL_SUPPORT
Wax monoesters,855,855,0,100.0,0.19260877890539643,0.1992886212024446,
Yohimbine-like alkaloids,746,746,0,100.0,0.16805397551277862,0.17388223557546628,
Zearalenones,196,196,0,100.0,0.04415359142158796,0.04568487690722707,
Zizaane sesquiterpenoids,1,1,0,100.0,0.00022527342562034668,0.00023308610666952586,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
p-Terphenyls,232,231,1,99.56896551724138,0.05226343474392044,0.05384289064066047,
pteridine alkaloids,1653,1600,53,96.79370840895342,0.37237697255043306,0.3729377706712414,
TOTAL_RECORDS,443905,429026,14879,96.64815670019486,100.0,100.0,
TOTAL_ASSIGNMENTS,470729,455449,15280,96.75397096843406,106.04273436884017,106.15883419652887,
