value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Usnic acid and derivatives,346,0,346,0.0,0.07794460526463995,0.0,NO_TARGET_POSITIVES
Valerenane sesquiterpenoids,4,0,4,0.0,0.0009010937024813867,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Valparane diterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Vancomycins and Teicoplanins,52,52,0,100.0,0.011714218132258028,0.19096584649283876,
Viscidane diterpenoids,5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Vitamin D2 and derivatives,6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Vitamin D3 and derivatives,28,0,28,0.0,0.006307655917369707,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Wax diesters,26,0,26,0.0,0.005857109066129014,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Wax monoesters,855,0,855,0.0,0.19260877890539643,0.0,NO_TARGET_POSITIVES
Yohimbine-like alkaloids,746,41,705,5.495978552278821,0.16805397551277862,0.15056922511935367,
Zearalenones,196,12,184,6.122448979591836,0.04415359142158796,0.04406904149834741,
Zizaane sesquiterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
p-Terphenyls,232,7,225,3.0172413793103448,0.05226343474392044,0.025706940874035987,LOW_TARGET_SUPPORT
pteridine alkaloids,1653,29,1624,1.7543859649122806,0.37237697255043306,0.10650018362100624,
TOTAL_RECORDS,443905,27230,416675,6.1341953796420405,100.0,100.0,
TOTAL_ASSIGNMENTS,470729,27866,442863,5.91975425350892,106.04273436884017,102.3356591994124,
