value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Iridoids monoterpenoids,3822,49,3773,1.282051282051282,0.860995032720965,0.017020685343105753,
Irregular monoterpenoids,110,18,92,16.363636363636363,0.02478007681823814,0.0062524966566510935,
Isocoumarins,1086,251,835,23.112338858195212,0.2446469402236965,0.0871875922677458,
Isoflavanones,691,0,691,0.0,0.15566393710365956,0.0,NO_TARGET_POSITIVES
Isoflavones,6387,587,5800,9.190543291059965,1.4388213694371543,0.20390086319189957,
Isofurans,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Isoindole alkaloids,291,291,0,100.0,0.06555456685552088,0.101082029282526,
Isolactarane sesquiterpenoids,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Isoprostanes,115,1,114,0.8695652173913043,0.025906443946339872,0.0003473609253695052,LOW_TARGET_SUPPORT
Isoquinoline alkaloids,12759,12745,14,99.89027353240849,2.8742636374900035,4.427114993834343,
Jasmonic acids,290,0,290,0.0,0.06532929342990054,0.0,NO_TARGET_POSITIVES
Jatrophane diterpenoids,119,6,113,5.042016806722689,0.026807537648821256,0.002084165552217031,LOW_TARGET_SUPPORT
Kaurane and Phyllocladane diterpenoids,629,104,525,16.534181240063592,0.14169698471519807,0.03612553623842854,
Kavalactones and derivatives,300,3,297,1.0,0.06758202768610401,0.0010420827761085155,LOW_TARGET_SUPPORT
Labdane diterpenoids,1776,5,1771,0.28153153153153154,0.40008560390173575,0.0017368046268475257,LOW_TARGET_SUPPORT
Lactam bearing macrolide lactones,1,1,0,100.0,0.00022527342562034668,0.0003473609253695052,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lactarane sesquiterpenoids,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Lactones,202,66,136,32.67326732673268,0.04550523197531003,0.022925821074387343,
Ladder polyethers,9,1,8,11.11111111111111,0.00202746083058312,0.0003473609253695052,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
"Lanostane, Tirucallane and Euphane triterpenoids",1067,44,1023,4.123711340206185,0.24036674513690992,0.015283880716258228,
Lathyrane diterpenoids,155,0,155,0.0,0.03491738097115374,0.0,NO_TARGET_POSITIVES
Laurane sesquiterpenoids,18,17,1,94.44444444444444,0.00405492166116624,0.005905135731281588,LOW_TOTAL_SUPPORT
Limonoids,767,0,767,0.0,0.1727847174508059,0.0,NO_TARGET_POSITIVES
Linear diarylheptanoids,939,117,822,12.460063897763577,0.21153174665750554,0.040641228268232105,
Linear peptides,946,946,0,100.0,0.21310866063684797,0.3286034353995519,
Linear polyenes,42,5,37,11.904761904761903,0.00946148387605456,0.0017368046268475257,LOW_TARGET_SUPPORT
Linear sesterterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Lipopeptides,342,342,0,100.0,0.07704351156215858,0.11879743647637078,
Longibornane sesquiterpenoids,4,0,4,0.0,0.0009010937024813867,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Longifolane sesquiterpenoids,8,0,8,0.0,0.0018021874049627734,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Lupane triterpenoids,819,18,801,2.197802197802198,0.18449893558306396,0.0062524966566510935,
Macrocyclic tetramic acids,9,9,0,100.0,0.00202746083058312,0.0031262483283255467,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Macrolide lactams,35,35,0,100.0,0.007884569896712134,0.012157632387932682,
Macrolide lactones,198,35,163,17.67676767676768,0.04460413827282864,0.012157632387932682,
Macrotetrolides,194,1,193,0.5154639175257731,0.04370304457034726,0.0003473609253695052,LOW_TARGET_SUPPORT
Marasmane sesquiterpenoids,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Marine-bacterial DPEs,26,4,22,15.384615384615385,0.005857109066129014,0.0013894437014780208,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Megastigmanes,120,0,120,0.0,0.027032811074441603,0.0,NO_TARGET_POSITIVES
Melithiazole and Myxothiazole derivatives,2,2,0,100.0,0.00045054685124069335,0.0006947218507390104,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Menthane monoterpenoids,1123,647,476,57.61353517364203,0.2529820569716493,0.22474251871406986,
Merohemiterpenoids,218,71,147,32.56880733944954,0.04910960678523558,0.02466262570123487,
Meromonoterpenoids,80,42,38,52.5,0.018021874049627736,0.014589158865519218,
Merosesquiterpenoids,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Meroterpenoids with 5- or 6-membered ring,13,13,0,100.0,0.002928554533064507,0.004515692029803568,LOW_TOTAL_SUPPORT
Methyl xanthones,310,0,310,0.0,0.06983476194230748,0.0,NO_TARGET_POSITIVES
Microcolins and mirabimids,19,19,0,100.0,0.004280195086786587,0.006599857582020598,LOW_TOTAL_SUPPORT
Microcystins,140,140,0,100.0,0.03153827958684854,0.04863052955173073,
Microginins,17,17,0,100.0,0.003829648235545894,0.005905135731281588,LOW_TOTAL_SUPPORT
Minor lignans,40,0,40,0.0,0.009010937024813868,0.0,NO_TARGET_POSITIVES
Miscellaneous alkaloids,5,5,0,100.0,0.0011263671281017335,0.0017368046268475257,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Miscellaneous apocarotenoids,38,0,38,0.0,0.008560390173573174,0.0,NO_TARGET_POSITIVES
Miscellaneous meroterpenoids,36,0,36,0.0,0.00810984332233248,0.0,NO_TARGET_POSITIVES
Miscellaneous polyketides,4,0,4,0.0,0.0009010937024813867,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Mitomycins,40,40,0,100.0,0.009010937024813868,0.013894437014780206,
Monacolins and Monacolin derivatives,257,4,253,1.556420233463035,0.0578952703844291,0.0013894437014780208,LOW_TARGET_SUPPORT
Monoacylglycerols,391,0,391,0.0,0.08808190941755556,0.0,NO_TARGET_POSITIVES
Monocarbocyclic sesterterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Monocyclic monoterpenoids,386,182,204,47.15025906735752,0.08695554228945382,0.06321968841724994,
Monomeric stilbenes,1395,72,1323,5.161290322580645,0.3142564287403836,0.025009986626604374,
Monosaccharides,661,0,661,0.0,0.14890573433504917,0.0,NO_TARGET_POSITIVES
Morphinan alkaloids,788,788,0,100.0,0.17751545938883317,0.2737204091911701,
Multiflorane triterpenoids,10,0,10,0.0,0.002252734256203467,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Mycosporine and Mycosporine-like amino acids,11,11,0,100.0,0.002478007681823814,0.003820970179064557,LOW_TOTAL_SUPPORT
Myrsinane diterpenoids,10,2,8,20.0,0.002252734256203467,0.0006947218507390104,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
N-acyl amines,2297,2297,0,100.0,0.5174530586499364,0.7978880455737534,
N-acyl ethanolamines (endocannabinoids),139,139,0,100.0,0.03131300616122819,0.04828316862636122,
Naphthalenes and derivatives,852,0,852,0.0,0.19193295862853538,0.0,NO_TARGET_POSITIVES
Naphthalenones,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Naphthoquinones,572,48,524,8.391608391608392,0.12885639945483832,0.016673324417736248,
Nardosinane sesquiterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Neoflavonoids,563,89,474,15.808170515097691,0.1268289386242552,0.03091512235788596,
Neolignans,1559,18,1541,1.1545862732520846,0.3512012705421205,0.0062524966566510935,
Neurofurans,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Neuroprostanes,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Neutral glycosphingolipids,125,125,0,100.0,0.028159178202543336,0.04342011567118815,
Nonadrides,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Noreremophilane sesquiterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Norkaurane diterpenoids,325,69,256,21.23076923076923,0.07321386332661267,0.023967903850495857,
Norlabdane diterpenoids,202,1,201,0.49504950495049505,0.04550523197531003,0.0003473609253695052,LOW_TARGET_SUPPORT
Norpimarane and Norisopimarane diterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oblogolides,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oleanane triterpenoids,5165,221,4944,4.278799612778315,1.1635372433290907,0.07676676450666065,
Oligomeric phloroglucinols (phlorotannins),5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oligomeric stibenes,164,0,164,0.0,0.03694484180173686,0.0,NO_TARGET_POSITIVES
Oligomycins,27,0,27,0.0,0.006082382491749361,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Open-chain polyketides,624,223,401,35.73717948717949,0.14057061758709635,0.07746148635739966,
Open-chained neoflavonoids,129,0,129,0.0,0.029060271905024724,0.0,NO_TARGET_POSITIVES
Ophiobolane sesterterpenoids,7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oplopane sesquiterpenoids,11,0,11,0.0,0.002478007681823814,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Orthosomycins,4,0,4,0.0,0.0009010937024813867,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Other Docosanoids,26,1,25,3.8461538461538463,0.005857109066129014,0.0003473609253695052,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Other Eicosanoids,11,0,11,0.0,0.002478007681823814,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Other Octadecanoids,85,0,85,0.0,0.01914824117772947,0.0,NO_TARGET_POSITIVES
Other indole diketopiperazine alkaloids,62,62,0,100.0,0.013966952388461495,0.02153637737290932,
Other polyketide meroterpenoids,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oxa-Bridged Macrolides,3,3,0,100.0,0.0006758202768610401,0.0010420827761085155,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Oxasqualenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Oxazole alkaloids,94,94,0,100.0,0.021175702008312588,0.03265192698473349,
Oxidized glycerophospholipids,45,45,0,100.0,0.010137304152915602,0.015631241641627734,
Oxo fatty acids,701,7,694,0.9985734664764622,0.15791667135986304,0.002431526477586536,LOW_TARGET_SUPPORT
Oxygenated hydrocarbons,254,13,241,5.118110236220472,0.05721945010756806,0.004515692029803568,
Paraconic acids and derivatives,38,0,38,0.0,0.008560390173573174,0.0,NO_TARGET_POSITIVES
Paraliane diterpenoids,8,0,8,0.0,0.0018021874049627734,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Patchoulane sesquiterpenoids,31,0,31,0.0,0.0069834761942307476,0.0,NO_TARGET_POSITIVES
Penicillins,755,755,0,100.0,0.17008143634336176,0.2622574986539764,
Pentalenane sesquiterpenoids,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Peptaibols,206,206,0,100.0,0.04640632567779142,0.07155635062611806,
Phenalens,7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Phenanthrenes,450,229,221,50.888888888888886,0.10137304152915601,0.0795456519096167,
Phenazine alkaloids,2545,2545,0,100.0,0.5733208682037824,0.8840335550653907,
Phenethylisoquinoline alkaloids,2619,2619,0,100.0,0.589991101699688,0.909738263542734,
Phenoxazine alkaloids,140,140,0,100.0,0.03153827958684854,0.04863052955173073,
Phenylalanine-derived alkaloids,5102,5102,0,100.0,1.1493450175150088,1.7722354412352155,
Phenylethanoids,966,23,943,2.380952380952381,0.21761412914925493,0.00798930128349862,
Phenylethylamines,5380,5333,47,99.1263940520446,1.2119710298374653,1.852475814995571,
Phloroglucinol-terpene hybrids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Phosphosphingolipids,1081,1081,0,100.0,0.24352057309559477,0.3754971603244351,
Phthalide derivatives,294,153,141,52.04081632653062,0.06623038713238193,0.05314622158153429,
Phytane diterpenoids,21,2,19,9.523809523809524,0.00473074193802728,0.0006947218507390104,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Phytofurans,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Phytoprostanes,4,0,4,0.0,0.0009010937024813867,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Picrotoxane sesquiterpenoids,391,0,391,0.0,0.08808190941755556,0.0,NO_TARGET_POSITIVES
Pimarane and Isopimarane diterpenoids,93,0,93,0.0,0.020950428582692245,0.0,NO_TARGET_POSITIVES
Pimprinine alkaloids,2,2,0,100.0,0.00045054685124069335,0.0006947218507390104,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pinane monoterpenoids,242,113,129,46.69421487603306,0.054516169000123904,0.039251784566754086,
Piperidine alkaloids,19208,19202,6,99.96876301541025,4.327051959315619,6.670024488945238,
Plant xanthones,1091,4,1087,0.36663611365719523,0.24577330735179825,0.0013894437014780208,LOW_TARGET_SUPPORT
Platensimycin and Platencins,5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Podocarpane diterpenoids,64,0,64,0.0,0.014417499239702187,0.0,NO_TARGET_POSITIVES
Polyamines,3393,3375,18,99.46949602122017,0.7643527331298363,1.17234312312208,
Polyene macrolides,62,54,8,87.09677419354838,0.013966952388461495,0.01875748996995328,
Polyesters,156,0,156,0.0,0.03514265439677409,0.0,NO_TARGET_POSITIVES
Polyether ionophores,391,82,309,20.971867007672635,0.08808190941755556,0.028483595880299424,
Polyprenol derivatives,45,0,45,0.0,0.010137304152915602,0.0,NO_TARGET_POSITIVES
Polyprenylated cyclic polyketides (Hop meroterpenoids),137,0,137,0.0,0.030862459309987496,0.0,NO_TARGET_POSITIVES
Polysaccharides,708,319,389,45.05649717514124,0.15949358533920546,0.11080813519287215,
Pradimicins,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Pregnane steroids,5003,284,4719,5.676594043573855,1.1270429483785946,0.09865050280493948,
Premyrsinane diterpenoids,6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Prenyl quinone meroterpenoids,764,16,748,2.094240837696335,0.1721088971739449,0.005557774805912083,
"Prenylated,geranylated phloroglucinols",6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Prezizaane sesquiterpenoids,93,0,93,0.0,0.020950428582692245,0.0,NO_TARGET_POSITIVES
Primary amides,192,192,0,100.0,0.04325249771910657,0.06669329767094499,
Proanthocyanins,357,0,357,0.0,0.08042261294646377,0.0,NO_TARGET_POSITIVES
Prodigiosins,13,13,0,100.0,0.002928554533064507,0.004515692029803568,LOW_TOTAL_SUPPORT
Prostaglandins,578,90,488,15.570934256055363,0.1302080400085604,0.03126248328325547,
Protoberberine alkaloids,1322,1322,0,100.0,0.29781146867009833,0.4592111433384859,
Protopine alkaloids,145,145,0,100.0,0.03266464671495027,0.050367334178578256,
Pseudoguaiane sesquiterpenoids,32,0,32,0.0,0.007208749619851094,0.0,NO_TARGET_POSITIVES
Pterocarpan,903,268,635,29.67884828349945,0.20342190333517304,0.09309272799902739,
Pulvinones,45,31,14,68.88888888888889,0.010137304152915602,0.01076818868645466,
Purine alkaloids,7052,7052,0,100.0,1.5886281974746848,2.4495892457057504,
Purine nucleos(t)ides,3111,3111,0,100.0,0.7008256271048985,1.0806398388245306,
Pyranocoumarins,1301,17,1284,1.3066871637202153,0.29308072673207103,0.005905135731281588,
Pyrazine and Piperazine alkaloids,1410,1410,0,100.0,0.31763553012468887,0.4897789047710023,
Pyridine alkaloids,62604,62604,0,100.0,14.103017537536184,21.746183371832505,
Pyrimidine nucleos(t)ides,1867,1867,0,100.0,0.42058548563318726,0.6485228476648661,
Pyrrole alkaloids,241,228,13,94.6058091286307,0.054290895574503555,0.07919829098424719,
Pyrrolidine alkaloids,3991,3991,0,100.0,0.8990662416508036,1.3863174531496951,
Pyrrolizidine alkaloids,1913,1913,0,100.0,0.4309480632117232,0.6645014502318634,
Pyrroloindole alkaloids,327,327,0,100.0,0.07366441017785337,0.1135870225958282,
Pyrroloquinoline alkaloids,752,752,0,100.0,0.1694056160665007,0.2612154158778679,
Quadrane sesquiterpenoids,8,0,8,0.0,0.0018021874049627734,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Quassinoids,277,0,277,0.0,0.06240073889683603,0.0,NO_TARGET_POSITIVES
Quinazoline alkaloids,6532,6532,0,100.0,1.4714860161521046,2.268961564513608,
Quinoline alkaloids,6626,6626,0,100.0,1.4926617181604172,2.3016134914983413,
Quinolizidine alkaloids,6599,6599,0,100.0,1.4865793356686678,2.2922347465133646,
Resin glycosides,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Rhamnolipids,6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
RiPPs-Amatoxins and Phallotoxins,21,21,0,100.0,0.00473074193802728,0.007294579432759609,LOW_TOTAL_SUPPORT
RiPPs-Bottromycins,7,7,0,100.0,0.0015769139793424267,0.002431526477586536,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
RiPPs-Lanthipeptides,6,6,0,100.0,0.0013516405537220802,0.002084165552217031,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
RiPPs-Lasso peptides,5,5,0,100.0,0.0011263671281017335,0.0017368046268475257,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Rotenoids,380,3,377,0.7894736842105263,0.08560390173573175,0.0010420827761085155,LOW_TARGET_SUPPORT
Salinosporamides,8,8,0,100.0,0.0018021874049627734,0.0027788874029560416,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Santalane sesquiterpenoids,74,19,55,25.675675675675674,0.016670233495905656,0.006599857582020598,
Scalarane sesterterpenoids,9,0,9,0.0,0.00202746083058312,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Secoabietane diterpenoids,79,26,53,32.91139240506329,0.01779660062400739,0.009031384059607135,
Secogermacrane sesquiterpenoids,22,0,22,0.0,0.004956015363647628,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Secoiridoid monoterpenoids,1594,0,1594,0.0,0.3590858404388326,0.0,NO_TARGET_POSITIVES
Secokaurane diterpenoids,19,0,19,0.0,0.004280195086786587,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Segetane diterpenoids,10,0,10,0.0,0.002252734256203467,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Selaginellins,16,16,0,100.0,0.003604374809925547,0.005557774805912083,LOW_TOTAL_SUPPORT
Serratane triterpenoids,24,0,24,0.0,0.005406562214888321,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Serrulatane and Biflorane diterpenoids,51,0,51,0.0,0.011488944706637682,0.0,NO_TARGET_POSITIVES
Shikimic acids and derivatives,680,205,475,30.14705882352941,0.15318592942183576,0.07120898970074856,
Shionane triterpenoids,44,0,44,0.0,0.009912030727295256,0.0,NO_TARGET_POSITIVES
Simple amide alkaloids,3329,3329,0,100.0,0.7499352338901342,1.1563645205550828,
Simple aromatic polyketides,45,0,45,0.0,0.010137304152915602,0.0,NO_TARGET_POSITIVES
Simple coumarins,11162,3311,7851,29.663142805948755,2.51450197677431,1.1501120238984317,
Simple cyclic polyketides,28,28,0,100.0,0.006307655917369707,0.009726105910346144,LOW_TOTAL_SUPPORT
Simple diketopiperazine alkaloids,184,184,0,100.0,0.04145031031414379,0.06391441026798896,
Simple indole alkaloids,7663,7663,0,100.0,1.7262702605287168,2.661826771106518,
Simple oxindole alkaloids,629,629,0,100.0,0.14169698471519807,0.21849002205741874,
Simple phenolic acids,6684,1280,5404,19.15020945541592,1.5057275768463974,0.4446219844729666,
Simple tetramate alkaloids,11,11,0,100.0,0.002478007681823814,0.003820970179064557,LOW_TOTAL_SUPPORT
Sophorolipids,6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Sorbicilinoids,16,0,16,0.0,0.003604374809925547,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Sphingoid bases,229,229,0,100.0,0.051587614467059395,0.0795456519096167,
Spirodioxynaphthalenes,13,0,13,0.0,0.002928554533064507,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Spirostane steroids,2860,3,2857,0.1048951048951049,0.6442819972741916,0.0010420827761085155,LOW_TARGET_SUPPORT
Spirotetronate macrolides,27,10,17,37.03703703703704,0.006082382491749361,0.0034736092536950514,LOW_TOTAL_SUPPORT
Spriromeroterpenoids,128,98,30,76.5625,0.028834998479404374,0.034041370686211506,
Stemona alkaloids,66,66,0,100.0,0.014868046090942881,0.022925821074387343,
Steroidal alkaloids,2131,2131,0,100.0,0.4800576699969588,0.7402261319624156,
Stictane triterpenoids,7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Stigmastane steroids,661,2,659,0.30257186081694404,0.14890573433504917,0.0006947218507390104,LOW_TARGET_SUPPORT
Stilbenolignans,53,0,53,0.0,0.011939491557878374,0.0,NO_TARGET_POSITIVES
Streptogramins,23,23,0,100.0,0.005181288789267974,0.00798930128349862,LOW_TOTAL_SUPPORT
Streptothricins and derivatives,3,3,0,100.0,0.0006758202768610401,0.0010420827761085155,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Strobilurins and derivatives,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Strychnos type,244,244,0,100.0,0.05496671585136459,0.08475606579015926,
Taraxerane triterpenoids,43,16,27,37.2093023255814,0.009686757301674908,0.005557774805912083,
Taxane diterpenoids,360,141,219,39.166666666666664,0.08109843322332481,0.04897789047710023,
Terpenoid alkaloids,3121,3121,0,100.0,0.703078361361102,1.0841134480782257,
Terpenoid tetrahydroisoquinoline alkaloids,379,379,0,100.0,0.08537862831011139,0.13164979071504246,
Tetracyclic diterpenoids,1245,311,934,24.97991967871486,0.2804654148973317,0.1080292477899161,
Tetracyclines,522,522,0,100.0,0.11759272817382098,0.1813224030428817,
Tetrahydroisoquinoline alkaloids,1408,1408,0,100.0,0.3171849832734482,0.4890841829202633,
Tetraketide meroterpenoids,337,87,250,25.816023738872403,0.07591714443405684,0.030220400507146947,
Thapsane sesquiterpenoids,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Thia fatty acids,73,2,71,2.73972602739726,0.01644496007028531,0.0006947218507390104,LOW_TARGET_SUPPORT
Thiazole alkaloids,649,649,0,100.0,0.146202453227605,0.22543724056480885,
Thiodiketopiperazine alkaloids,41,41,0,100.0,0.009236210450434214,0.014241797940149712,
Thromboxanes,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Thujane monoterpenoids,12,10,2,83.33333333333334,0.0027032811074441604,0.0034736092536950514,LOW_TOTAL_SUPPORT
Tigliane diterpenoids,118,0,118,0.0,0.02658226422320091,0.0,NO_TARGET_POSITIVES
Totarane diterpenoids,5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Trachylobane diterpenoids,3,0,3,0.0,0.0006758202768610401,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Triacylglycerols,223,1,222,0.4484304932735426,0.05023597391333732,0.0003473609253695052,LOW_TARGET_SUPPORT
Trichothecane sesquiterpenoids,226,0,226,0.0,0.05091179419019835,0.0,NO_TARGET_POSITIVES
Tricyclic guanidine alkaloids,8,8,0,100.0,0.0018021874049627734,0.0027788874029560416,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Triketide meroterpenoids,87,67,20,77.01149425287356,0.019598788028970162,0.023273181999756847,
Tripeptides,2829,2829,0,100.0,0.6372985210799608,0.9826840578703302,
Tropane alkaloids,2108,2108,0,100.0,0.47487638120769077,0.732236830678917,
Tropolones and derivatives (Shikimate),7,0,7,0.0,0.0015769139793424267,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Tylosins,179,178,1,99.4413407821229,0.04032394318604206,0.06183024471577192,
Unsaturated fatty acids,2373,68,2305,2.8655710071639273,0.5345738389970828,0.023620542925126352,
Ursane and Taraxastane triterpenoids,1828,0,1828,0.0,0.41179982203399373,0.0,NO_TARGET_POSITIVES
Usnic acid and derivatives,346,170,176,49.13294797687861,0.07794460526463995,0.05905135731281588,
Valerenane sesquiterpenoids,4,0,4,0.0,0.0009010937024813867,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Valparane diterpenoids,1,1,0,100.0,0.00022527342562034668,0.0003473609253695052,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Vancomycins and Teicoplanins,52,52,0,100.0,0.011714218132258028,0.01806276811921427,
Viscidane diterpenoids,5,0,5,0.0,0.0011263671281017335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Vitamin D2 and derivatives,6,0,6,0.0,0.0013516405537220802,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Vitamin D3 and derivatives,28,0,28,0.0,0.006307655917369707,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Wax diesters,26,0,26,0.0,0.005857109066129014,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Wax monoesters,855,178,677,20.818713450292396,0.19260877890539643,0.06183024471577192,
Yohimbine-like alkaloids,746,746,0,100.0,0.16805397551277862,0.2591312503256509,
Zearalenones,196,0,196,0.0,0.04415359142158796,0.0,NO_TARGET_POSITIVES
Zizaane sesquiterpenoids,1,0,1,0.0,0.00022527342562034668,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
p-Terphenyls,232,117,115,50.43103448275862,0.05226343474392044,0.040641228268232105,
pteridine alkaloids,1653,1653,0,100.0,0.37237697255043306,0.5741876096357921,
TOTAL_RECORDS,443905,287885,156020,64.8528401347135,100.0,100.0,
TOTAL_ASSIGNMENTS,470729,303565,167164,64.48827244550473,106.04273436884017,105.44661930979385,
